episode,global_step,reward,steps,goal,actor_loss,critic_loss,entropy,alpha,replay_size,energy_level,min_collected_data,collected_data_sum
1266,1844575,-8006.0,682,True,-285863536198112.5,8.058036947963182e+28,1.6094379425048828,177384598798336.0,250000,99988115.95187825,1063016990.941034,25512407782.584816
1236,1844602,-23288.0,3559,True,-285863577290886.06,8.05803631123238e+28,1.6094379425048828,177384598798336.0,250000,98842806.5894236,14882237873.174479,142444276786.09848
1260,1847193,-10977.0,1354,True,-285863445686559.4,8.058088801919835e+28,1.6094379425048828,177384598798336.0,250000,99610483.88040857,3189050972.823102,52087832556.11067
1268,1848689,-9869.0,770,True,-285863570039486.2,8.058074014798484e+28,1.6094379425048828,177384598798336.0,250000,99899763.18106028,2126033981.882068,45709730610.46446
1269,1849206,-10988.0,802,True,-285863568418545.3,8.058086144829283e+28,1.6094379425048828,177384598798336.0,250000,99827863.11043257,2126033981.882068,45709730610.46446
1262,1849315,-19029.0,1256,True,-285863488005922.25,8.058092497329942e+28,1.6094379425048828,177384598798336.0,250000,99742462.29965265,2126033981.882068,23386373800.702747
1267,1849579,-10779.0,886,True,-285863558883665.5,8.058066825640476e+28,1.6094379425048828,177384598798336.0,250000,99730587.7775271,2126033981.882068,49961798574.2286
1272,1851096,-7950.0,770,True,-285863574931025.1,8.058046642551772e+28,1.6094379425048828,177384598798336.0,250000,99793188.60208254,1063016990.941034,24449390791.643784
1271,1853612,-18219.0,960,True,-285863568434790.4,8.05803559106667e+28,1.6094379425048828,177384598798336.0,250000,99841563.89650482,2126033981.882068,40394645655.75929
1258,1855652,-17815.0,2314,True,-285863465015595.1,8.058069452950731e+28,1.6094379425048828,177384598798336.0,250000,99433173.03087923,13819220882.233444,99923597148.45718
1257,1856158,-20782.0,2350,True,-285863466439412.44,8.05806685120569e+28,1.6094379425048828,177384598798336.0,250000,99264288.57736507,10630169909.410341,111616784048.80855
1282,1857115,-7506.0,471,True,-285863550916029.7,8.057956380003874e+28,1.6094379425048828,177384598798336.0,250000,99877959.88284342,2126033981.882068,23386373800.702747
1270,1859874,-15010.0,1393,True,-285863569486368.0,8.058037512563622e+28,1.6094379425048828,177384598798336.0,250000,99559571.41391778,8504135927.528273,58465934501.75688
1274,1863637,-15349.0,1365,True,-285863547001541.7,8.058104890504885e+28,1.6094379425048828,177384598798336.0,250000,99578799.43608136,2126033981.882068,49961798574.2286
1281,1864083,-12802.0,923,True,-285863532066201.4,8.058080527637617e+28,1.6094379425048828,177384598798336.0,250000,99715561.24944343,1063016990.941034,38268611673.87723
1273,1865933,-19846.0,1576,True,-285863532515140.9,8.058103275342206e+28,1.6094379425048828,177384598798336.0,250000,99626145.1086445,5315084954.70517,73348172374.93134
1264,1867280,-19704.0,2332,True,-285863498691199.3,8.058096706329932e+28,1.6094379425048828,177384598798336.0,250000,99360981.1959622,6378101945.646204,70159121402.10825
1284,1867836,-11597.0,889,True,-285863481104671.94,8.058142976353113e+28,1.6094379425048828,177384598798336.0,250000,99877921.77885865,1063016990.941034,34016543710.113087
1286,1868206,-8809.0,753,True,-285863459802020.9,8.058171999659013e+28,1.6094379425048828,177384598798336.0,250000,9999750869.643158,4252067963.764136,34016543710.11309
1277,1868250,-21576.0,1478,True,-285863503772077.56,8.058106206712921e+28,1.6094379425048828,177384598798336.0,250000,99670647.96299067,2126033981.882068,54213866537.99272
1278,1871257,-18888.0,1504,True,-285863477128083.06,8.058102074651224e+28,1.6094379425048828,177384598798336.0,250000,99533275.67160197,3189050972.823102,48898781583.28757
1276,1871407,-15597.0,1677,True,-285863485324442.5,8.058088475830128e+28,1.6094379425048828,177384598798336.0,250000,99582600.02405089,13819220882.233444,94608512193.75203
1287,1871611,-11935.0,906,True,-285863424881119.25,8.058147025926797e+28,1.6094379425048828,177384598798336.0,250000,99715899.82944342,2126033981.882068,32953526719.17206
1275,1872423,-21354.0,1779,True,-285863482474523.6,8.058094570374781e+28,1.6094379425048828,177384598798336.0,250000,99474423.44917212,4252067963.764136,46772747601.40549
1283,1878632,-16323.0,1721,True,-285863435374265.94,8.058101067611225e+28,1.6094379425048828,177384598798336.0,250000,99588385.27630971,8504135927.528273,82915325293.40063
1279,1879041,-19262.0,1897,True,-285863441797480.56,8.058088719944345e+28,1.6094379425048828,177384598798336.0,250000,99445910.06279542,5315084954.70517,69096104411.1672
1297,1880975,-7669.0,598,True,-285863341617850.6,8.058105214883668e+28,1.6094379425048828,177384598798336.0,250000,99901041.29309073,1063016990.941034,25512407782.584816
1298,1881867,-7645.0,641,True,-285863335086204.6,8.058092465863962e+28,1.6094379425048828,177384598798336.0,250000,99873448.38675208,2126033981.882068,41457662646.700325
1288,1882610,-17694.0,1421,True,-285863359707685.1,8.05812480611965e+28,1.6094379425048828,177384598798336.0,250000,99588756.79016125,1063016990.941034,61654985474.579956
1296,1883401,-11205.0,759,True,-285863326311425.4,8.058092084852057e+28,1.6094379425048828,177384598798336.0,250000,99772324.83589612,3189050972.823102,53150849547.0517
1280,1886182,-22165.0,2311,True,-285863405130949.2,8.05809592180656e+28,1.6094379425048828,177384598798336.0,250000,99440574.16089822,6378101945.646204,127562038912.924
1291,1887629,-17487.0,1356,True,-285863305322520.2,8.05812493580327e+28,1.6094379425048828,177384598798336.0,250000,99706467.21942444,4252067963.764136,47835764592.346535
1293,1888652,-20608.0,1301,True,-285863293442339.25,8.058124520694576e+28,1.6094379425048828,177384598798336.0,250000,99744617.61760315,1063016990.941034,35079560701.05413
1295,1888698,-11147.0,1278,True,-285863292630113.75,8.058118880532138e+28,1.6094379425048828,177384598798336.0,250000,99658725.81088415,6378101945.646204,74411189365.87238
1290,1891811,-19460.0,1733,True,-285863278887885.75,8.058140861922078e+28,1.6094379425048828,177384598798336.0,250000,99694940.80329508,2126033981.882068,47835764592.346535
1299,1892071,-14503.0,1228,True,-285863247825890.0,8.058163853079026e+28,1.6094379425048828,177384598798336.0,250000,99844806.8065619,4252067963.764136,71222138393.04927
1303,1892299,-8386.0,652,True,-285863167437214.6,8.058232410394049e+28,1.6094379425048828,177384598798336.0,250000,99829584.58842114,1063016990.941034,18071288845.997578
1302,1893407,-8867.0,777,True,-285863165948794.9,8.058195332099213e+28,1.6094379425048828,177384598798336.0,250000,99775720.1618923,3189050972.823102,48898781583.28757
1311,1902263,-11157.0,637,True,-285863096489395.6,8.05823086816246e+28,1.6094379425048828,177384598798336.0,250000,99880592.31487386,3189050972.823102,24449390791.64378
1306,1902630,-17885.0,1028,True,-285863098727364.25,8.058243623101085e+28,1.6094379425048828,177384598798336.0,250000,99840772.4245505,2126033981.882068,30827492737.289986
1300,1902744,-16622.0,1507,True,-285863147392048.25,8.05821480607147e+28,1.6094379425048828,177384598798336.0,250000,99596492.14431728,3189050972.823102,71222138393.04927
1305,1903721,-21362.0,1270,True,-285863100386895.8,8.05824079007537e+28,1.6094379425048828,177384598798336.0,250000,99788128.95407495,1063016990.941034,46772747601.405495
1294,1904574,-28783.0,2273,True,-285863189101229.7,8.05817115641797e+28,1.6094379425048828,177384598798336.0,250000,99285762.00730786,1063016990.941034,92482478211.86993
1289,1905749,-27064.0,2632,True,-285863193752411.06,8.05817743851015e+28,1.6094379425048828,177384598798336.0,250000,99186770.36654705,7441118936.587238,96734546175.63406
1304,1906770,-16498.0,1510,True,-285863059194290.0,8.058255966999282e+28,1.6094379425048828,177384598798336.0,250000,99549123.0638988,3189050972.823102,49961798574.22861
1307,1907037,-12799.0,1213,True,-285863015187107.4,8.058249895013857e+28,1.6094379425048828,177384598798336.0,250000,99646421.80465962,3189050972.823102,60591968483.63894
1308,1909564,-14171.0,1307,True,-285862965800643.5,8.058249945933024e+28,1.6094379425048828,177384598798336.0,250000,99834839.92648582,5315084954.70517,42520679637.641365
1292,1910752,-22956.0,2717,True,-285863117739164.44,8.058187273574714e+28,1.6094379425048828,177384598798336.0,250000,99247887.86301875,8504135927.528273,127562038912.92403
1301,1911873,-12626.0,2052,True,-285875557909981.06,8.058937856502255e+28,1.609437942497621,177842633572352.0,250000,99403629.2083731,7441118936.587238,106301699094.10338
1313,1914271,-17300.0,1304,True,-285967381185818.7,8.064170874519021e+28,1.6094379424934555,177842633572352.0,250000,99638643.99065585,1063016990.941034,58465934501.75686
1285,1914276,-23696.0,3664,True,-285900358001176.6,8.06028668695804e+28,1.6094379425008158,177842633572352.0,250000,99217601.01280954,13819220882.233444,195595126333.15012
1310,1914451,-15321.0,1415,True,-285964925731232.8,8.064022386460052e+28,1.609437942494352,177842633572352.0,250000,99678931.46906295,4252067963.764136,65907053438.34411
1317,1915529,-9034.0,738,True,-286126247852437.2,8.073169497619344e+28,1.6094379424846916,177842633572352.0,250000,99886486.70895377,3189050972.823102,30827492737.289986
1318,1918574,-10115.0,875,True,-286245035586579.9,8.079855967838593e+28,1.6094379424878529,177842633572352.0,250000,99876453.14690433,3189050972.823102,29764475746.348953
1315,1919222,-10986.0,1037,True,-286213754718814.3,8.078083870739157e+28,1.6094379424905134,177842633572352.0,250000,99806651.23824996,2126033981.882068,57402917510.81584
1309,1922794,-14293.0,2131,True,-286111180890761.7,8.072274241237283e+28,1.6094379424978902,177842633572352.0,250000,99631686.22659498,10630169909.410341,98860580157.51614
1316,1922984,-14395.0,1265,True,-286288010772920.4,8.082283695669763e+28,1.6094379424931033,177842633572352.0,250000,99642215.95471674,6378101945.646204,55276883528.93378
1320,1923506,-12954.0,1046,True,-286399595028307.7,8.088567503447526e+28,1.6094379424906369,177842633572352.0,250000,99951390.91153584,2126033981.882068,38268611673.87723
1326,1924068,-9086.0,612,True,-286599836020869.9,8.099873059337798e+28,1.6094379425048828,177842633572352.0,250000,99857921.33673313,1063016990.941034,21260339818.82068
1314,1925927,-15328.0,1479,True,-286318181672501.7,8.083974622629961e+28,1.6094379424948078,177842633572352.0,250000,99702251.0292151,7441118936.587238,61654985474.57997
1324,1926417,-12577.0,909,True,-286599821281160.56,8.0998709456353e+28,1.6094379425048828,177842633572352.0,250000,99811729.93824993,2126033981.882068,41457662646.700325
1319,1926549,-16089.0,1300,True,-286402431311897.2,8.08871988716337e+28,1.6094379424934204,177842633572352.0,250000,99603402.27839719,3189050972.823102,39331628664.81826
1312,1928091,-14140.0,2237,True,-286208438660191.7,8.07776394748839e+28,1.6094379424982217,177842633572352.0,250000,99355468.6560003,11693186900.351376,95671529184.69304
1325,1930335,-15311.0,1004,True,-286599836783130.5,8.099860550786199e+28,1.6094379425048828,177842633572352.0,250000,99809164.18819284,2126033981.882068,27638441764.46689
1329,1934590,-14872.0,1001,True,-286677752816393.44,8.104293326416956e+28,1.6094379424899965,178301825974272.0,250000,99889767.72299562,1063016990.941034,44646713619.52343
1334,1934596,-6596.0,658,True,-286718348878446.5,8.10659078813908e+28,1.6094379424822367,178301825974272.0,250000,99799354.89418909,2126033981.882068,36142577691.99516
1321,1938205,-17179.0,1948,True,-286624510285399.25,8.101276765422499e+28,1.609437942489584,178301825974272.0,250000,99490980.9353205,9567152918.469307,70159121402.10825
1328,1939657,-14851.0,1508,True,-286806886589958.8,8.111567053577589e+28,1.6094379424950014,178301825974272.0,250000,99628047.58056074,5315084954.70517,79726274320.57755
1331,1942650,-12377.0,1241,True,-286962770073832.7,8.120424706233406e+28,1.6094379424928755,178301825974272.0,250000,9999589176.747435,2126033981.882068,35079560701.05412
1337,1943957,-10441.0,1088,True,-287068812568937.44,8.126470947628193e+28,1.6094379424911869,178301825974272.0,250000,99773669.62989992,3189050972.823102,63781019456.46205
1338,1946251,-17630.0,1135,True,-287143116258274.25,8.130676203420066e+28,1.609437942491754,178301825974272.0,250000,99707449.21130262,1063016990.941034,49961798574.2286
1330,1946342,-15571.0,1695,True,-286965812248779.0,8.120620263342204e+28,1.6094379424960916,178301825974272.0,250000,99638381.6186254,5315084954.70517,65907053438.3441
1333,1946802,-20710.0,1456,True,-287040590779313.25,8.124857375962896e+28,1.6094379424946486,178301825974272.0,250000,99846075.39259616,1063016990.941034,31890509728.231018
1336,1948401,-13946.0,1374,True,-287120650825102.0,8.12942430360745e+28,1.6094379424940377,178301825974272.0,250000,99741532.2936184,2126033981.882068,55276883528.93377
1345,1950309,-4850.0,397,True,-287338486574041.3,8.141849151026268e+28,1.6094379425048828,178301825974272.0,250000,9999868651.110502,1063016990.941034,22323356809.761715
1323,1951120,-20020.0,2523,True,-286922971076691.6,8.118212859012894e+28,1.6094379424930705,178301825974272.0,250000,99237806.67098835,7441118936.587238,90356444229.98787
1341,1951428,-9463.0,1052,True,-287338629172142.25,8.141794498518545e+28,1.6094379425048828,178301825974272.0,250000,99681554.3750972,4252067963.764136,52087832556.11067
1343,1952009,-7540.0,772,True,-287338558111828.9,8.141896046610285e+28,1.6094379425048828,178301825974272.0,250000,99822607.77236788,2126033981.882068,37205594682.93619
1322,1952892,-31098.0,2708,True,-286911024247612.9,8.117546614947775e+28,1.6094379424938776,178301825974272.0,250000,99375803.32226285,3189050972.823102,111616784048.80852
1332,1954472,-20448.0,1968,True,-287106072075155.75,8.128599740083295e+28,1.609437942497311,178301825974272.0,250000,99516799.56355637,4252067963.764136,75474206356.81342
1339,1954799,-24016.0,1529,True,-287261082262046.5,8.13740525515741e+28,1.609437942495137,178301825974272.0,250000,99573787.41805474,1063016990.941034,34016543710.11309
1342,1956349,-8771.0,1134,True,-287338570416994.9,8.141835371993886e+28,1.6094379425048828,178301825974272.0,250000,99715270.2994244,2126033981.882068,60591968483.63893
1340,1956958,-15695.0,1398,True,-287338609430346.4,8.14179572395527e+28,1.6094379425048828,178301825974272.0,250000,99588012.9481879,1063016990.941034,46772747601.4055
1344,1957674,-11174.0,939,True,-287338531719423.2,8.141831014094346e+28,1.6094379425048828,178301825974272.0,250000,99814824.78823088,3189050972.823102,35079560701.05412
1347,1959398,-6840.0,816,True,-287338541916320.6,8.141818942689011e+28,1.6094379425048828,178301825974272.0,250000,99857010.38269126,3189050972.823102,53150849547.05169
1352,1963140,-11292.0,732,True,-287338681413161.94,8.141741294570222e+28,1.6094379425048828,178301825974272.0,250000,99901999.87711357,1063016990.941034,28701458755.407917
1346,1963819,-10652.0,1098,True,-287338612694189.44,8.141787923342674e+28,1.6094379425048828,178301825974272.0,250000,99649569.45475477,3189050972.823102,42520679637.64136
1350,1963877,-9056.0,848,True,-287338663455608.75,8.141745162477206e+28,1.6094379425048828,178301825974272.0,250000,99764728.01582003,2126033981.882068,25512407782.58482
1353,1964361,-9506.0,772,True,-287338706281594.0,8.141715654275144e+28,1.6094379425048828,178301825974272.0,250000,99847382.08261518,1063016990.941034,26575424773.52585
1349,1965089,-15220.0,1043,True,-287338644804043.5,8.141749256968764e+28,1.6094379425048828,178301825974272.0,250000,99843752.96257713,2126033981.882068,48898781583.28757
1355,1966776,-9381.0,769,True,-287338777684125.1,8.141683065600242e+28,1.6094379425048828,178301825974272.0,250000,99752505.38769828,1063016990.941034,19134305836.93861
1348,1968754,-15336.0,1372,True,-287338673098525.1,8.14175245684544e+28,1.6094379425048828,178301825974272.0,250000,99645000.80268627,5315084954.70517,73348172374.93134
1357,1970893,-13943.0,909,True,-287338846281196.3,8.14168787443537e+28,1.6094379425048828,178301825974272.0,250000,99925834.65533042,3189050972.823102,34016543710.11309
